8183  0  5  5  0
8103  0  5  5  1
8317  0  5  5  2
8152  0  5  5  3
8107  0  5  5  4
8195  0  5  5  5
8201  0  5  5  6
8252  0  5  5  7
8120  0  5  6  0
8205  0  5  6  1
8212  0  5  6  2
8317  0  5  6  3
8333  0  5  6  4
8219  0  5  6  5
8163  0  5  6  6
8092  0  5  6  7
8316  0  5  7  0
8284  0  5  7  1
8134  0  5  7  2
8220  0  5  7  3
8353  0  5  7  4
8298  0  5  7  5
8269  0  5  7  6
8180  0  5  7  7
8020  0  6  0  0
8121  0  6  0  1
8192  0  6  0  2
8248  0  6  0  3
8263  0  6  0  4
8280  0  6  0  5
8225  0  6  0  6
8283  0  6  0  7
8366  0  6  1  0
8242  0  6  1  1
8266  0  6  1  2
8160  0  6  1  3
8167  0  6  1  4
8253  0  6  1  5
8127  0  6  1  6
8059  0  6  1  7
8040  0  6  2  0
8352  0  6  2  1
8358  0  6  2  2
8063  0  6  2  3
8233  0  6  2  4
8210  0  6  2  5
8292  0  6  2  6
8129  0  6  2  7
8109  0  6  3  0
8160  0  6  3  1
8179  0  6  3  2
8362  0  6  3  3
8161  0  6  3  4
8048  0  6  3  5
8243  0  6  3  6
8225  0  6  3  7
8043  0  6  4  0
8198  0  6  4  1
8061  0  6  4  2
8101  0  6  4  3
8000  0  6  4  4
8299  0  6  4  5
8217  0  6  4  6
8048  0  6  4  7
8139  0  6  5  0
8251  0  6  5  1
8117  0  6  5  2
8275  0  6  5  3
8172  0  6  5  4
8298  0  6  5  5
8117  0  6  5  6
8108  0  6  5  7
8143  0  6  6  0
7997  0  6  6  1
8156  0  6  6  2
8179  0  6  6  3
8088  0  6  6  4
8198  0  6  6  5
8232  0  6  6  6
8265  0  6  6  7
8263  0  6  7  0
8174  0  6  7  1
8134  0  6  7  2
8168  0  6  7  3
8137  0  6  7  4
8011  0  6  7  5
8388  0  6  7  6
8005  0  6  7  7
8137  0  7  0  0
8142  0  7  0  1
8221  0  7  0  2
8241  0  7  0  3
8286  0  7  0  4
8436  0  7  0  5
8153  0  7  0  6
8148  0  7  0  7
8070  0  7  1  0
8115  0  7  1  1
8298  0  7  1  2
8146  0  7  1  3
8015  0  7  1  4
8123  0  7  1  5
8265  0  7  1  6
8221  0  7  1  7
8253  0  7  2  0
8154  0  7  2  1
8138  0  7  2  2
8020  0  7  2  3
8285  0  7  2  4
8149  0  7  2  5
8204  0  7  2  6
8044  0  7  2  7
7946  0  7  3  0
8118  0  7  3  1
8230  0  7  3  2
8290  0  7  3  3
8058  0  7  3  4
8251  0  7  3  5
8144  0  7  3  6
8164  0  7  3  7
8150  0  7  4  0
8199  0  7  4  1
8319  0  7  4  2
8154  0  7  4  3
8172  0  7  4  4
8149  0  7  4  5
8207  0  7  4  6
8187  0  7  4  7
8220  0  7  5  0
8203  0  7  5  1
8009  0  7  5  2
8145  0  7  5  3
8285  0  7  5  4
8076  0  7  5  5
8381  0  7  5  6
8117  0  7  5  7
8177  0  7  6  0
8023  0  7  6  1
8208  0  7  6  2
8180  0  7  6  3
8056  0  7  6  4
8268  0  7  6  5
8399  0  7  6  6
7940  0  7  6  7
8163  0  7  7  0
8235  0  7  7  1
7861  0  7  7  2
8172  0  7  7  3
8204  0  7  7  4
8111  0  7  7  5
8070  0  7  7  6
8245  0  7  7  7
8205  0  8  0  0
8159  0  8  0  1
8167  0  8  0  2
8044  0  8  0  3
8193  0  8  0  4
8129  0  8  0  5
8162  0  8  0  6
8114  0  8  0  7
8174  0  8  1  0
8049  0  8  1  1
8064  0  8  1  2
8215  0  8  1  3
8183  0  8  1  4
8280  0  8  1  5
8144  0  8  1  6
8137  0  8  1  7
8073  0  8  2  0
8100  0  8  2  1
8052  0  8  2  2
7964  0  8  2  3
8120  0  8  2  4
8243  0  8  2  5
8188  0  8  2  6
8049  0  8  2  7
8287  0  8  3  0
8270  0  8  3  1
8250  0  8  3  2
8233  0  8  3  3
8214  0  8  3  4
8265  0  8  3  5
8177  0  8  3  6
8042  0  8  3  7
8141  0  8  4  0
8161  0  8  4  1
8191  0  8  4  2
8109  0  8  4  3
8262  0  8  4  4
8327  0  8  4  5
8215  0  8  4  6
8086  0  8  4  7
8180  0  8  5  0
8113  0  8  5  1
8323  0  8  5  2
8226  0  8  5  3
8245  0  8  5  4
8079  0  8  5  5
8300  0  8  5  6
8069  0  8  5  7
8237  0  8  6  0
8289  0  8  6  1
8218  0  8  6  2
7984  0  8  6  3
8156  0  8  6  4
8164  0  8  6  5
8104  0  8  6  6
8135  0  8  6  7
8062  0  8  7  0
8276  0  8  7  1
8237  0  8  7  2
8056  0  8  7  3
8087  0  8  7  4
8283  0  8  7  5
8155  0  8  7  6
8029  0  8  7  7
8311  0  9  0  0
8183  0  9  0  1
8118  0  9  0  2
8089  0  9  0  3
8079  0  9  0  4
8208  0  9  0  5
8172  0  9  0  6
8145  0  9  0  7
8421  0  9  1  0
8393  0  9  1  1
8237  0  9  1  2
8052  0  9  1  3
8106  0  9  1  4
8243  0  9  1  5
8242  0  9  1  6
8050  0  9  1  7
8277  0  9  2  0
8108  0  9  2  1
8131  0  9  2  2
8120  0  9  2  3
8423  0  9  2  4
8176  0  9  2  5
8100  0  9  2  6
8071  0  9  2  7
8129  0  9  3  0
8197  0  9  3  1
8153  0  9  3  2
8231  0  9  3  3
8236  0  9  3  4
8166  0  9  3  5
8231  0  9  3  6
8139  0  9  3  7
8198  0  9  4  0
8093  0  9  4  1
8263  0  9  4  2
8058  0  9  4  3
8297  0  9  4  4
8276  0  9  4  5
8365  0  9  4  6
7975  0  9  4  7
8281  0  9  5  0
8036  0  9  5  1
8257  0  9  5  2
8118  0  9  5  3
8107  0  9  5  4
8097  0  9  5  5
8285  0  9  5  6
8023  0  9  5  7
8151  0  9  6  0
8022  0  9  6  1
8151  0  9  6  2
8138  0  9  6  3
8204  0  9  6  4
8133  0  9  6  5
8051  0  9  6  6
8230  0  9  6  7
8214  0  9  7  0
8267  0  9  7  1
8099  0  9  7  2
8207  0  9  7  3
8254  0  9  7  4
8259  0  9  7  5
8307  0  9  7  6
8224  0  9  7  7
8284  0  10  0  0
8162  0  10  0  1
8140  0  10  0  2
8257  0  10  0  3
8266  0  10  0  4
8135  0  10  0  5
8058  0  10  0  6
8246  0  10  0  7
8242  0  10  1  0
8013  0  10  1  1
8166  0  10  1  2
8217  0  10  1  3
8206  0  10  1  4
8372  0  10  1  5
8153  0  10  1  6
8150  0  10  1  7
8018  0  10  2  0
8139  0  10  2  1
8287  0  10  2  2
8103  0  10  2  3
8195  0  10  2  4
8225  0  10  2  5
7971  0  10  2  6
8204  0  10  2  7
8241  0  10  3  0
8185  0  10  3  1
8222  0  10  3  2
8117  0  10  3  3
8165  0  10  3  4
8234  0  10  3  5
8222  0  10  3  6
8233  0  10  3  7
8109  0  10  4  0
8173  0  10  4  1
8137  0  10  4  2
8257  0  10  4  3
8183  0  10  4  4
8297  0  10  4  5
8299  0  10  4  6
8056  0  10  4  7
8305  0  10  5  0
8086  0  10  5  1
8241  0  10  5  2
8188  0  10  5  3
8322  0  10  5  4
8234  0  10  5  5
8224  0  10  5  6
8314  0  10  5  7
8127  0  10  6  0
8118  0  10  6  1
8150  0  10  6  2
8319  0  10  6  3
8289  0  10  6  4
8033  0  10  6  5
8254  0  10  6  6
8208  0  10  6  7
8131  0  10  7  0
8115  0  10  7  1
8258  0  10  7  2
8361  0  10  7  3
8037  0  10  7  4
8220  0  10  7  5
8182  0  10  7  6
8157  0  10  7  7
8082  0  11  0  0
8199  0  11  0  1
8080  0  11  0  2
8222  0  11  0  3
8199  0  11  0  4
8291  0  11  0  5
8248  0  11  0  6
8019  0  11  0  7
8193  0  11  1  0
8252  0  11  1  1
8184  0  11  1  2
8223  0  11  1  3
8183  0  11  1  4
8295  0  11  1  5
8234  0  11  1  6
8137  0  11  1  7
8155  0  11  2  0
8288  0  11  2  1
8056  0  11  2  2
8164  0  11  2  3
8135  0  11  2  4
8184  0  11  2  5
8171  0  11  2  6
8323  0  11  2  7
8027  0  11  3  0
8233  0  11  3  1
8221  0  11  3  2
8207  0  11  3  3
8167  0  11  3  4
8145  0  11  3  5
8218  0  11  3  6
8207  0  11  3  7
8082  0  11  4  0
8192  0  11  4  1
8281  0  11  4  2
8047  0  11  4  3
8291  0  11  4  4
8175  0  11  4  5
8125  0  11  4  6
8091  0  11  4  7
8258  0  11  5  0
8277  0  11  5  1
8206  0  11  5  2
8180  0  11  5  3
8207  0  11  5  4
8035  0  11  5  5
8223  0  11  5  6
8031  0  11  5  7
8301  0  11  6  0
8191  0  11  6  1
8235  0  11  6  2
8349  0  11  6  3
8069  0  11  6  4
8116  0  11  6  5
8191  0  11  6  6
8112  0  11  6  7
8078  0  11  7  0
8120  0  11  7  1
8108  0  11  7  2
8011  0  11  7  3
8186  0  11  7  4
8146  0  11  7  5
8233  0  11  7  6
8336  0  11  7  7
8290  0  12  0  0
8303  0  12  0  1
8257  0  12  0  2
8228  0  12  0  3
8262  0  12  0  4
8207  0  12  0  5
8108  0  12  0  6
8236  0  12  0  7
8167  0  12  1  0
8173  0  12  1  1
8289  0  12  1  2
8271  0  12  1  3
8277  0  12  1  4
8296  0  12  1  5
8191  0  12  1  6
8262  0  12  1  7
8195  0  12  2  0
8204  0  12  2  1
8020  0  12  2  2
8039  0  12  2  3
8156  0  12  2  4
8063  0  12  2  5
8290  0  12  2  6
8351  0  12  2  7
8330  0  12  3  0
8182  0  12  3  1
8125  0  12  3  2
8203  0  12  3  3
8154  0  12  3  4
8250  0  12  3  5
8160  0  12  3  6
8310  0  12  3  7
8153  0  12  4  0
8206  0  12  4  1
8328  0  12  4  2
8238  0  12  4  3
8193  0  12  4  4
8096  0  12  4  5
8238  0  12  4  6
8136  0  12  4  7
8228  0  12  5  0
8222  0  12  5  1
8154  0  12  5  2
8141  0  12  5  3
8152  0  12  5  4
8281  0  12  5  5
8123  0  12  5  6
8114  0  12  5  7
8138  0  12  6  0
8096  0  12  6  1
8095  0  12  6  2
7958  0  12  6  3
8056  0  12  6  4
8189  0  12  6  5
8206  0  12  6  6
8223  0  12  6  7
8315  0  12  7  0
8122  0  12  7  1
8222  0  12  7  2
8135  0  12  7  3
8143  0  12  7  4
8297  0  12  7  5
8277  0  12  7  6
8189  0  12  7  7
8149  0  13  0  0
8308  0  13  0  1
8290  0  13  0  2
8059  0  13  0  3
8290  0  13  0  4
8221  0  13  0  5
8177  0  13  0  6
8357  0  13  0  7
8122  0  13  1  0
8228  0  13  1  1
8129  0  13  1  2
8212  0  13  1  3
8168  0  13  1  4
7973  0  13  1  5
8219  0  13  1  6
8189  0  13  1  7
8303  0  13  2  0
8264  0  13  2  1
8214  0  13  2  2
8283  0  13  2  3
8253  0  13  2  4
8168  0  13  2  5
8178  0  13  2  6
8057  0  13  2  7
8101  0  13  3  0
8125  0  13  3  1
8395  0  13  3  2
8171  0  13  3  3
8218  0  13  3  4
8281  0  13  3  5
8116  0  13  3  6
7968  0  13  3  7
8156  0  13  4  0
8142  0  13  4  1
8298  0  13  4  2
8298  0  13  4  3
8164  0  13  4  4
7972  0  13  4  5
8051  0  13  4  6
8197  0  13  4  7
8265  0  13  5  0
8212  0  13  5  1
8275  0  13  5  2
8073  0  13  5  3
8109  0  13  5  4
8073  0  13  5  5
8201  0  13  5  6
8051  0  13  5  7
8063  0  13  6  0
8286  0  13  6  1
8195  0  13  6  2
8301  0  13  6  3
7976  0  13  6  4
8021  0  13  6  5
8319  0  13  6  6
8220  0  13  6  7
8161  0  13  7  0
8229  0  13  7  1
8234  0  13  7  2
8198  0  13  7  3
8118  0  13  7  4
8214  0  13  7  5
8405  0  13  7  6
8281  0  13  7  7
8151  0  14  0  0
8209  0  14  0  1
8318  0  14  0  2
8195  0  14  0  3
8093  0  14  0  4
8199  0  14  0  5
8150  0  14  0  6
8229  0  14  0  7
8295  0  14  1  0
8262  0  14  1  1
8188  0  14  1  2
8117  0  14  1  3
8224  0  14  1  4
8262  0  14  1  5
8272  0  14  1  6
8337  0  14  1  7
8263  0  14  2  0
8185  0  14  2  1
8238  0  14  2  2
8308  0  14  2  3
8397  0  14  2  4
8215  0  14  2  5
8224  0  14  2  6
8072  0  14  2  7
8069  0  14  3  0
8174  0  14  3  1
8291  0  14  3  2
8005  0  14  3  3
8056  0  14  3  4
8313  0  14  3  5
8298  0  14  3  6
8183  0  14  3  7
8074  0  14  4  0
8221  0  14  4  1
8246  0  14  4  2
8191  0  14  4  3
8034  0  14  4  4
8089  0  14  4  5
8156  0  14  4  6
8148  0  14  4  7
8114  0  14  5  0
8294  0  14  5  1
8172  0  14  5  2
8099  0  14  5  3
8194  0  14  5  4
8198  0  14  5  5
8265  0  14  5  6
8190  0  14  5  7
8270  0  14  6  0
8329  0  14  6  1
8168  0  14  6  2
8322  0  14  6  3
8060  0  14  6  4
8036  0  14  6  5
8122  0  14  6  6
8149  0  14  6  7
8164  0  14  7  0
8187  0  14  7  1
8199  0  14  7  2
8060  0  14  7  3
8212  0  14  7  4
8061  0  14  7  5
8268  0  14  7  6
8288  0  14  7  7
8301  0  15  0  0
8133  0  15  0  1
8116  0  15  0  2
8374  0  15  0  3
8226  0  15  0  4
8116  0  15  0  5
8191  0  15  0  6
8081  0  15  0  7
8203  0  15  1  0
8213  0  15  1  1
8493  0  15  1  2
8187  0  15  1  3
8125  0  15  1  4
8200  0  15  1  5
8129  0  15  1  6
8211  0  15  1  7
8167  0  15  2  0
8222  0  15  2  1
8177  0  15  2  2
8205  0  15  2  3
8097  0  15  2  4
8228  0  15  2  5
8216  0  15  2  6
8143  0  15  2  7
8146  0  15  3  0
8088  0  15  3  1
8316  0  15  3  2
8194  0  15  3  3
8051  0  15  3  4
8194  0  15  3  5
8224  0  15  3  6
8242  0  15  3  7
8327  0  15  4  0
8099  0  15  4  1
8207  0  15  4  2
8185  0  15  4  3
8274  0  15  4  4
8179  0  15  4  5
8130  0  15  4  6
8138  0  15  4  7
8114  0  15  5  0
8156  0  15  5  1
8285  0  15  5  2
8150  0  15  5  3
8298  0  15  5  4
8219  0  15  5  5
8143  0  15  5  6
8232  0  15  5  7
8260  0  15  6  0
8116  0  15  6  1
8089  0  15  6  2
8244  0  15  6  3
8308  0  15  6  4
8217  0  15  6  5
8197  0  15  6  6
8148  0  15  6  7
8162  0  15  7  0
8356  0  15  7  1
8107  0  15  7  2
8038  0  15  7  3
8361  0  15  7  4
8315  0  15  7  5
8184  0  15  7  6
8148  0  15  7  7
7997  0  16  0  0
8218  0  16  0  1
8214  0  16  0  2
8188  0  16  0  3
8113  0  16  0  4
8193  0  16  0  5
8365  0  16  0  6
8098  0  16  0  7
8273  0  16  1  0
8106  0  16  1  1
8379  0  16  1  2
8329  0  16  1  3
8192  0  16  1  4
8074  0  16  1  5
8148  0  16  1  6
8166  0  16  1  7
8103  0  16  2  0
8167  0  16  2  1
8262  0  16  2  2
8289  0  16  2  3
8304  0  16  2  4
8218  0  16  2  5
8257  0  16  2  6
8148  0  16  2  7
8225  0  16  3  0
8086  0  16  3  1
8213  0  16  3  2
8177  0  16  3  3
8258  0  16  3  4
8145  0  16  3  5
8250  0  16  3  6
8026  0  16  3  7
8311  0  16  4  0
8272  0  16  4  1
8354  0  16  4  2
8289  0  16  4  3
8340  0  16  4  4
8019  0  16  4  5
8243  0  16  4  6
8227  0  16  4  7
8317  0  16  5  0
8230  0  16  5  1
8174  0  16  5  2
8109  0  16  5  3
8143  0  16  5  4
8306  0  16  5  5
8199  0  16  5  6
8272  0  16  5  7
8185  0  16  6  0
8287  0  16  6  1
8152  0  16  6  2
8216  0  16  6  3
8303  0  16  6  4
8090  0  16  6  5
8154  0  16  6  6
8256  0  16  6  7
8170  0  16  7  0
7986  0  16  7  1
8300  0  16  7  2
8285  0  16  7  3
8300  0  16  7  4
8386  0  16  7  5
8132  0  16  7  6
8273  0  16  7  7
8117  0  17  0  0
8088  0  17  0  1
8213  0  17  0  2
8226  0  17  0  3
8191  0  17  0  4
8215  0  17  0  5
8280  0  17  0  6
8357  0  17  0  7
8165  0  17  1  0
8244  0  17  1  1
8166  0  17  1  2
8124  0  17  1  3
8326  0  17  1  4
8310  0  17  1  5
8287  0  17  1  6
8066  0  17  1  7
8199  0  17  2  0
8443  0  17  2  1
8283  0  17  2  2
8197  0  17  2  3
8202  0  17  2  4
8243  0  17  2  5
8197  0  17  2  6
8135  0  17  2  7
8116  0  17  3  0
8138  0  17  3  1
8204  0  17  3  2
8128  0  17  3  3
8274  0  17  3  4
8253  0  17  3  5
8200  0  17  3  6
8126  0  17  3  7
8334  0  17  4  0
8234  0  17  4  1
8074  0  17  4  2
8340  0  17  4  3
8296  0  17  4  4
8153  0  17  4  5
8213  0  17  4  6
8234  0  17  4  7
8411  0  17  5  0
8198  0  17  5  1
8100  0  17  5  2
8355  0  17  5  3
8345  0  17  5  4
8148  0  17  5  5
8208  0  17  5  6
8067  0  17  5  7
8236  0  17  6  0
8100  0  17  6  1
8337  0  17  6  2
8287  0  17  6  3
7890  0  17  6  4
8363  0  17  6  5
8374  0  17  6  6
8192  0  17  6  7
8271  0  17  7  0
8397  0  17  7  1
8159  0  17  7  2
8303  0  17  7  3
8075  0  17  7  4
8208  0  17  7  5
8220  0  17  7  6
8162  0  17  7  7
8300  0  18  0  0
8292  0  18  0  1
8185  0  18  0  2
8094  0  18  0  3
8120  0  18  0  4
8113  0  18  0  5
8106  0  18  0  6
8142  0  18  0  7
8111  0  18  1  0
8325  0  18  1  1
8162  0  18  1  2
8138  0  18  1  3
8110  0  18  1  4
8401  0  18  1  5
8116  0  18  1  6
8196  0  18  1  7
8086  0  18  2  0
8297  0  18  2  1
8046  0  18  2  2
8157  0  18  2  3
7990  0  18  2  4
8233  0  18  2  5
8209  0  18  2  6
8181  0  18  2  7
8205  0  18  3  0
8175  0  18  3  1
8372  0  18  3  2
8420  0  18  3  3
8190  0  18  3  4
8140  0  18  3  5
8303  0  18  3  6
8134  0  18  3  7
8278  0  18  4  0
8149  0  18  4  1
8342  0  18  4  2
8335  0  18  4  3
8317  0  18  4  4
8228  0  18  4  5
8285  0  18  4  6
8177  0  18  4  7
8151  0  18  5  0
8220  0  18  5  1
8155  0  18  5  2
8070  0  18  5  3
8264  0  18  5  4
8130  0  18  5  5
8110  0  18  5  6
8261  0  18  5  7
8208  0  18  6  0
8055  0  18  6  1
8160  0  18  6  2
8142  0  18  6  3
8289  0  18  6  4
8119  0  18  6  5
8131  0  18  6  6
8183  0  18  6  7
8090  0  18  7  0
8171  0  18  7  1
8043  0  18  7  2
8071  0  18  7  3
8178  0  18  7  4
8198  0  18  7  5
8194  0  18  7  6
8281  0  18  7  7
8230  0  19  0  0
8236  0  19  0  1
8238  0  19  0  2
8200  0  19  0  3
8216  0  19  0  4
8227  0  19  0  5
8132  0  19  0  6
8239  0  19  0  7
8179  0  19  1  0
8185  0  19  1  1
8118  0  19  1  2
8028  0  19  1  3
8152  0  19  1  4
8281  0  19  1  5
8213  0  19  1  6
8188  0  19  1  7
8090  0  19  2  0
8107  0  19  2  1
8342  0  19  2  2
8227  0  19  2  3
8095  0  19  2  4
8132  0  19  2  5
8267  0  19  2  6
8118  0  19  2  7
8195  0  19  3  0
8390  0  19  3  1
8176  0  19  3  2
8264  0  19  3  3
8211  0  19  3  4
8153  0  19  3  5
8166  0  19  3  6
8072  0  19  3  7
8171  0  19  4  0
8216  0  19  4  1
8296  0  19  4  2
8379  0  19  4  3
8058  0  19  4  4
8213  0  19  4  5
7982  0  19  4  6
8238  0  19  4  7
8157  0  19  5  0
8040  0  19  5  1
8328  0  19  5  2
8150  0  19  5  3
8069  0  19  5  4
8047  0  19  5  5
8099  0  19  5  6
7958  0  19  5  7
8109  0  19  6  0
8099  0  19  6  1
8036  0  19  6  2
8207  0  19  6  3
8235  0  19  6  4
8094  0  19  6  5
8239  0  19  6  6
8237  0  19  6  7
