32603  0  19  7  0
33029  0  19  7  1
32939  0  19  7  2
32939  0  19  7  3
32619  0  19  7  4
32625  0  19  7  5
32634  0  19  7  6
32773  0  19  7  7
32576  0  20  0  0
32831  0  20  0  1
32923  0  20  0  2
32729  0  20  0  3
32748  0  20  0  4
32622  0  20  0  5
32843  0  20  0  6
32276  0  20  0  7
32714  0  20  1  0
32692  0  20  1  1
32979  0  20  1  2
32671  0  20  1  3
32611  0  20  1  4
32938  0  20  1  5
32975  0  20  1  6
32829  0  20  1  7
32622  0  20  2  0
32618  0  20  2  1
32626  0  20  2  2
32654  0  20  2  3
32578  0  20  2  4
32919  0  20  2  5
33003  0  20  2  6
32815  0  20  2  7
32448  0  20  3  0
32524  0  20  3  1
33076  0  20  3  2
32975  0  20  3  3
32757  0  20  3  4
32781  0  20  3  5
33090  0  20  3  6
32722  0  20  3  7
32756  0  20  4  0
32958  0  20  4  1
33187  0  20  4  2
32516  0  20  4  3
32602  0  20  4  4
32760  0  20  4  5
33095  0  20  4  6
32392  0  20  4  7
33145  0  20  5  0
32621  0  20  5  1
32962  0  20  5  2
32720  0  20  5  3
32801  0  20  5  4
32766  0  20  5  5
32947  0  20  5  6
32737  0  20  5  7
32046  0  20  6  0
33014  0  20  6  1
32618  0  20  6  2
32457  0  20  6  3
32845  0  20  6  4
32579  0  20  6  5
32584  0  20  6  6
32237  0  20  6  7
32663  0  20  7  0
32788  0  20  7  1
32682  0  20  7  2
33110  0  20  7  3
32811  0  20  7  4
32857  0  20  7  5
33092  0  20  7  6
32698  0  20  7  7
32982  0  21  0  0
32685  0  21  0  1
32513  0  21  0  2
32428  0  21  0  3
32941  0  21  0  4
32864  0  21  0  5
32408  0  21  0  6
33027  0  21  0  7
32747  0  21  1  0
32817  0  21  1  1
32780  0  21  1  2
32747  0  21  1  3
32921  0  21  1  4
32545  0  21  1  5
32611  0  21  1  6
32642  0  21  1  7
32790  0  21  2  0
32505  0  21  2  1
32801  0  21  2  2
33053  0  21  2  3
32778  0  21  2  4
32867  0  21  2  5
32643  0  21  2  6
32802  0  21  2  7
32460  0  21  3  0
32599  0  21  3  1
33014  0  21  3  2
32709  0  21  3  3
32896  0  21  3  4
32959  0  21  3  5
32583  0  21  3  6
32530  0  21  3  7
32669  0  21  4  0
32533  0  21  4  1
32898  0  21  4  2
33037  0  21  4  3
32630  0  21  4  4
33026  0  21  4  5
32592  0  21  4  6
32670  0  21  4  7
33016  0  21  5  0
32971  0  21  5  1
32390  0  21  5  2
32653  0  21  5  3
33110  0  21  5  4
32965  0  21  5  5
32481  0  21  5  6
32746  0  21  5  7
32679  0  21  6  0
32771  0  21  6  1
33098  0  21  6  2
32597  0  21  6  3
33006  0  21  6  4
32536  0  21  6  5
32576  0  21  6  6
32753  0  21  6  7
32802  0  21  7  0
33041  0  21  7  1
33096  0  21  7  2
32999  0  21  7  3
32682  0  21  7  4
32663  0  21  7  5
32713  0  21  7  6
32834  0  21  7  7
32782  0  22  0  0
32538  0  22  0  1
32686  0  22  0  2
32758  0  22  0  3
32785  0  22  0  4
32556  0  22  0  5
32665  0  22  0  6
33166  0  22  0  7
32341  0  22  1  0
32834  0  22  1  1
32799  0  22  1  2
33269  0  22  1  3
32288  0  22  1  4
32543  0  22  1  5
32942  0  22  1  6
32856  0  22  1  7
33397  0  22  2  0
32809  0  22  2  1
33006  0  22  2  2
32602  0  22  2  3
32574  0  22  2  4
32739  0  22  2  5
32583  0  22  2  6
32738  0  22  2  7
33039  0  22  3  0
32777  0  22  3  1
32839  0  22  3  2
32780  0  22  3  3
32566  0  22  3  4
32634  0  22  3  5
32788  0  22  3  6
32558  0  22  3  7
32860  0  22  4  0
32727  0  22  4  1
32702  0  22  4  2
32673  0  22  4  3
32626  0  22  4  4
32521  0  22  4  5
32862  0  22  4  6
32868  0  22  4  7
32921  0  22  5  0
32649  0  22  5  1
32823  0  22  5  2
32680  0  22  5  3
32646  0  22  5  4
32677  0  22  5  5
33161  0  22  5  6
32658  0  22  5  7
32590  0  22  6  0
32709  0  22  6  1
32746  0  22  6  2
32802  0  22  6  3
32723  0  22  6  4
32848  0  22  6  5
32938  0  22  6  6
32642  0  22  6  7
32735  0  22  7  0
32761  0  22  7  1
33035  0  22  7  2
32702  0  22  7  3
33032  0  22  7  4
32934  0  22  7  5
33111  0  22  7  6
32898  0  22  7  7
32902  0  23  0  0
32778  0  23  0  1
32476  0  23  0  2
33154  0  23  0  3
32884  0  23  0  4
32885  0  23  0  5
32684  0  23  0  6
32792  0  23  0  7
32708  0  23  1  0
32411  0  23  1  1
33020  0  23  1  2
32723  0  23  1  3
32452  0  23  1  4
32801  0  23  1  5
32650  0  23  1  6
32804  0  23  1  7
32936  0  23  2  0
32560  0  23  2  1
32678  0  23  2  2
32866  0  23  2  3
33104  0  23  2  4
32269  0  23  2  5
32902  0  23  2  6
32847  0  23  2  7
32797  0  23  3  0
32689  0  23  3  1
32876  0  23  3  2
32761  0  23  3  3
32668  0  23  3  4
32631  0  23  3  5
32561  0  23  3  6
32577  0  23  3  7
32505  0  23  4  0
32755  0  23  4  1
32633  0  23  4  2
32894  0  23  4  3
32466  0  23  4  4
32795  0  23  4  5
32719  0  23  4  6
32820  0  23  4  7
32704  0  23  5  0
32463  0  23  5  1
32796  0  23  5  2
33005  0  23  5  3
32679  0  23  5  4
33085  0  23  5  5
32642  0  23  5  6
32746  0  23  5  7
32853  0  23  6  0
32536  0  23  6  1
32694  0  23  6  2
32806  0  23  6  3
32854  0  23  6  4
32835  0  23  6  5
32412  0  23  6  6
32763  0  23  6  7
32454  0  23  7  0
32776  0  23  7  1
32905  0  23  7  2
32736  0  23  7  3
32829  0  23  7  4
32418  0  23  7  5
33057  0  23  7  6
32624  0  23  7  7
32785  0  24  0  0
32666  0  24  0  1
32505  0  24  0  2
32851  0  24  0  3
32794  0  24  0  4
32686  0  24  0  5
32779  0  24  0  6
32889  0  24  0  7
32816  0  24  1  0
32583  0  24  1  1
32656  0  24  1  2
32740  0  24  1  3
32641  0  24  1  4
32837  0  24  1  5
33104  0  24  1  6
32420  0  24  1  7
32754  0  24  2  0
32738  0  24  2  1
32714  0  24  2  2
32775  0  24  2  3
32537  0  24  2  4
32805  0  24  2  5
32730  0  24  2  6
32730  0  24  2  7
32664  0  24  3  0
32698  0  24  3  1
32787  0  24  3  2
33025  0  24  3  3
32731  0  24  3  4
32862  0  24  3  5
33053  0  24  3  6
33063  0  24  3  7
32858  0  24  4  0
32974  0  24  4  1
32819  0  24  4  2
32415  0  24  4  3
33055  0  24  4  4
32622  0  24  4  5
33006  0  24  4  6
32559  0  24  4  7
33080  0  24  5  0
32872  0  24  5  1
32587  0  24  5  2
32652  0  24  5  3
32867  0  24  5  4
32764  0  24  5  5
32820  0  24  5  6
32744  0  24  5  7
32438  0  24  6  0
32874  0  24  6  1
32524  0  24  6  2
32683  0  24  6  3
32773  0  24  6  4
32813  0  24  6  5
32642  0  24  6  6
32986  0  24  6  7
32948  0  24  7  0
32805  0  24  7  1
32799  0  24  7  2
33012  0  24  7  3
32639  0  24  7  4
32689  0  24  7  5
32584  0  24  7  6
32993  0  24  7  7
32798  0  25  0  0
32852  0  25  0  1
32776  0  25  0  2
32839  0  25  0  3
32525  0  25  0  4
32732  0  25  0  5
32639  0  25  0  6
32791  0  25  0  7
32929  0  25  1  0
32963  0  25  1  1
32743  0  25  1  2
32471  0  25  1  3
32904  0  25  1  4
32725  0  25  1  5
32631  0  25  1  6
32871  0  25  1  7
33003  0  25  2  0
33106  0  25  2  1
32353  0  25  2  2
32827  0  25  2  3
32655  0  25  2  4
32637  0  25  2  5
32671  0  25  2  6
32701  0  25  2  7
32848  0  25  3  0
32787  0  25  3  1
32698  0  25  3  2
32751  0  25  3  3
32891  0  25  3  4
32998  0  25  3  5
33221  0  25  3  6
32678  0  25  3  7
32644  0  25  4  0
32643  0  25  4  1
32674  0  25  4  2
32821  0  25  4  3
32591  0  25  4  4
32653  0  25  4  5
32604  0  25  4  6
32608  0  25  4  7
33052  0  25  5  0
32531  0  25  5  1
32881  0  25  5  2
32590  0  25  5  3
32744  0  25  5  4
32923  0  25  5  5
32671  0  25  5  6
32624  0  25  5  7
32790  0  25  6  0
32597  0  25  6  1
33030  0  25  6  2
32852  0  25  6  3
32737  0  25  6  4
32706  0  25  6  5
32434  0  25  6  6
32468  0  25  6  7
33067  0  25  7  0
32853  0  25  7  1
32812  0  25  7  2
33004  0  25  7  3
32816  0  25  7  4
32799  0  25  7  5
32845  0  25  7  6
32648  0  25  7  7
33140  0  26  0  0
32787  0  26  0  1
33028  0  26  0  2
32492  0  26  0  3
32772  0  26  0  4
32782  0  26  0  5
32566  0  26  0  6
32428  0  26  0  7
32101  0  26  1  0
32497  0  26  1  1
32855  0  26  1  2
32902  0  26  1  3
32958  0  26  1  4
32895  0  26  1  5
33140  0  26  1  6
32484  0  26  1  7
32758  0  26  2  0
32627  0  26  2  1
32859  0  26  2  2
32610  0  26  2  3
33043  0  26  2  4
32996  0  26  2  5
33073  0  26  2  6
32987  0  26  2  7
32902  0  26  3  0
32992  0  26  3  1
32749  0  26  3  2
32642  0  26  3  3
32749  0  26  3  4
32809  0  26  3  5
32732  0  26  3  6
32703  0  26  3  7
32710  0  26  4  0
32905  0  26  4  1
33101  0  26  4  2
32763  0  26  4  3
32758  0  26  4  4
32942  0  26  4  5
32932  0  26  4  6
32693  0  26  4  7
32509  0  26  5  0
32693  0  26  5  1
32531  0  26  5  2
33012  0  26  5  3
32621  0  26  5  4
32543  0  26  5  5
32526  0  26  5  6
32909  0  26  5  7
32634  0  26  6  0
32493  0  26  6  1
32825  0  26  6  2
32786  0  26  6  3
32827  0  26  6  4
32685  0  26  6  5
32682  0  26  6  6
32867  0  26  6  7
32671  0  26  7  0
32563  0  26  7  1
32739  0  26  7  2
32804  0  26  7  3
32457  0  26  7  4
32548  0  26  7  5
32817  0  26  7  6
32569  0  26  7  7
32576  0  27  0  0
33016  0  27  0  1
32657  0  27  0  2
32743  0  27  0  3
32580  0  27  0  4
32410  0  27  0  5
32891  0  27  0  6
32582  0  27  0  7
32574  0  27  1  0
32755  0  27  1  1
32636  0  27  1  2
32785  0  27  1  3
32873  0  27  1  4
32693  0  27  1  5
32869  0  27  1  6
32795  0  27  1  7
32360  0  27  2  0
33031  0  27  2  1
32921  0  27  2  2
32841  0  27  2  3
32661  0  27  2  4
32673  0  27  2  5
32910  0  27  2  6
32840  0  27  2  7
32599  0  27  3  0
32665  0  27  3  1
32556  0  27  3  2
33197  0  27  3  3
32853  0  27  3  4
32723  0  27  3  5
32832  0  27  3  6
32683  0  27  3  7
32450  0  27  4  0
32830  0  27  4  1
32422  0  27  4  2
32784  0  27  4  3
32398  0  27  4  4
32923  0  27  4  5
32513  0  27  4  6
32953  0  27  4  7
33052  0  27  5  0
32721  0  27  5  1
32683  0  27  5  2
32478  0  27  5  3
32843  0  27  5  4
32709  0  27  5  5
32628  0  27  5  6
32751  0  27  5  7
32590  0  27  6  0
32834  0  27  6  1
32637  0  27  6  2
33069  0  27  6  3
32867  0  27  6  4
32539  0  27  6  5
32842  0  27  6  6
32714  0  27  6  7
32512  0  27  7  0
32746  0  27  7  1
33036  0  27  7  2
32150  0  27  7  3
32469  0  27  7  4
32873  0  27  7  5
32758  0  27  7  6
32813  0  27  7  7
32767  0  28  0  0
32978  0  28  0  1
32958  0  28  0  2
32971  0  28  0  3
33047  0  28  0  4
33044  0  28  0  5
32912  0  28  0  6
33067  0  28  0  7
32606  0  28  1  0
32632  0  28  1  1
32856  0  28  1  2
32924  0  28  1  3
32580  0  28  1  4
32573  0  28  1  5
32727  0  28  1  6
32704  0  28  1  7
32913  0  28  2  0
32828  0  28  2  1
32280  0  28  2  2
32669  0  28  2  3
32556  0  28  2  4
32572  0  28  2  5
32637  0  28  2  6
32480  0  28  2  7
32540  0  28  3  0
33125  0  28  3  1
32906  0  28  3  2
32888  0  28  3  3
32814  0  28  3  4
32632  0  28  3  5
32941  0  28  3  6
32901  0  28  3  7
32703  0  28  4  0
33127  0  28  4  1
32724  0  28  4  2
32515  0  28  4  3
33131  0  28  4  4
32709  0  28  4  5
32982  0  28  4  6
32681  0  28  4  7
32773  0  28  5  0
32505  0  28  5  1
32816  0  28  5  2
32812  0  28  5  3
33010  0  28  5  4
32762  0  28  5  5
32577  0  28  5  6
32627  0  28  5  7
32987  0  28  6  0
32830  0  28  6  1
33099  0  28  6  2
32877  0  28  6  3
33044  0  28  6  4
32521  0  28  6  5
32750  0  28  6  6
32776  0  28  6  7
32918  0  28  7  0
33080  0  28  7  1
32699  0  28  7  2
32673  0  28  7  3
32648  0  28  7  4
32567  0  28  7  5
32685  0  28  7  6
32797  0  28  7  7
32643  0  29  0  0
32832  0  29  0  1
32795  0  29  0  2
32745  0  29  0  3
32554  0  29  0  4
32742  0  29  0  5
32850  0  29  0  6
33074  0  29  0  7
32876  0  29  1  0
32756  0  29  1  1
32908  0  29  1  2
32598  0  29  1  3
32695  0  29  1  4
32835  0  29  1  5
32726  0  29  1  6
32903  0  29  1  7
32721  0  29  2  0
32587  0  29  2  1
32809  0  29  2  2
32688  0  29  2  3
32849  0  29  2  4
32749  0  29  2  5
32587  0  29  2  6
32897  0  29  2  7
33107  0  29  3  0
32579  0  29  3  1
32651  0  29  3  2
32674  0  29  3  3
33015  0  29  3  4
32884  0  29  3  5
32768  0  29  3  6
32727  0  29  3  7
32722  0  29  4  0
32899  0  29  4  1
32653  0  29  4  2
32860  0  29  4  3
32834  0  29  4  4
32875  0  29  4  5
32448  0  29  4  6
33092  0  29  4  7
32869  0  29  5  0
32948  0  29  5  1
32787  0  29  5  2
32322  0  29  5  3
32655  0  29  5  4
33183  0  29  5  5
32589  0  29  5  6
32844  0  29  5  7
32657  0  29  6  0
33152  0  29  6  1
33171  0  29  6  2
32980  0  29  6  3
32815  0  29  6  4
32968  0  29  6  5
32787  0  29  6  6
32894  0  29  6  7
32789  0  29  7  0
32952  0  29  7  1
33018  0  29  7  2
33087  0  29  7  3
32861  0  29  7  4
32932  0  29  7  5
32624  0  29  7  6
32936  0  29  7  7
32644  0  30  0  0
32512  0  30  0  1
32686  0  30  0  2
32855  0  30  0  3
32994  0  30  0  4
32695  0  30  0  5
33041  0  30  0  6
32646  0  30  0  7
32679  0  30  1  0
32736  0  30  1  1
32782  0  30  1  2
32773  0  30  1  3
32867  0  30  1  4
32724  0  30  1  5
32681  0  30  1  6
32564  0  30  1  7
33049  0  30  2  0
32466  0  30  2  1
32569  0  30  2  2
32882  0  30  2  3
32473  0  30  2  4
32930  0  30  2  5
32416  0  30  2  6
33047  0  30  2  7
32951  0  30  3  0
32568  0  30  3  1
33157  0  30  3  2
32562  0  30  3  3
32681  0  30  3  4
32886  0  30  3  5
33088  0  30  3  6
32537  0  30  3  7
32710  0  30  4  0
32583  0  30  4  1
32999  0  30  4  2
32748  0  30  4  3
32898  0  30  4  4
32485  0  30  4  5
32656  0  30  4  6
32468  0  30  4  7
32619  0  30  5  0
32913  0  30  5  1
32746  0  30  5  2
32560  0  30  5  3
32983  0  30  5  4
32974  0  30  5  5
33017  0  30  5  6
32780  0  30  5  7
32661  0  30  6  0
32572  0  30  6  1
32857  0  30  6  2
32461  0  30  6  3
32757  0  30  6  4
32847  0  30  6  5
32568  0  30  6  6
32850  0  30  6  7
32825  0  30  7  0
32784  0  30  7  1
32914  0  30  7  2
32842  0  30  7  3
33083  0  30  7  4
32807  0  30  7  5
32688  0  30  7  6
33005  0  30  7  7
32789  0  31  0  0
33369  0  31  0  1
32993  0  31  0  2
33082  0  31  0  3
32716  0  31  0  4
32673  0  31  0  5
32651  0  31  0  6
32514  0  31  0  7
32956  0  31  1  0
32650  0  31  1  1
32993  0  31  1  2
32678  0  31  1  3
32623  0  31  1  4
32660  0  31  1  5
32695  0  31  1  6
32758  0  31  1  7
32569  0  31  2  0
32594  0  31  2  1
32832  0  31  2  2
32769  0  31  2  3
33047  0  31  2  4
32647  0  31  2  5
32964  0  31  2  6
32874  0  31  2  7
32958  0  31  3  0
32843  0  31  3  1
32326  0  31  3  2
32689  0  31  3  3
32356  0  31  3  4
32555  0  31  3  5
32608  0  31  3  6
33145  0  31  3  7
32785  0  31  4  0
33025  0  31  4  1
32406  0  31  4  2
32633  0  31  4  3
32761  0  31  4  4
33065  0  31  4  5
32649  0  31  4  6
32753  0  31  4  7
32860  0  31  5  0
32736  0  31  5  1
32699  0  31  5  2
32733  0  31  5  3
32686  0  31  5  4
32617  0  31  5  5
32806  0  31  5  6
32731  0  31  5  7
32648  0  31  6  0
33109  0  31  6  1
32579  0  31  6  2
33125  0  31  6  3
32707  0  31  6  4
32853  0  31  6  5
32764  0  31  6  6
32513  0  31  6  7
32690  0  31  7  0
32673  0  31  7  1
32948  0  31  7  2
32348  0  31  7  3
32937  0  31  7  4
33051  0  31  7  5
32694  0  31  7  6
32735  0  31  7  7
32556  0  32  0  0
32886  0  32  0  1
32556  0  32  0  2
32699  0  32  0  3
32828  0  32  0  4
32916  0  32  0  5
32770  0  32  0  6
32916  0  32  0  7
32605  0  32  1  0
32780  0  32  1  1
32867  0  32  1  2
32468  0  32  1  3
32554  0  32  1  4
32794  0  32  1  5
32515  0  32  1  6
32668  0  32  1  7
32851  0  32  2  0
32917  0  32  2  1
32663  0  32  2  2
32453  0  32  2  3
32789  0  32  2  4
32713  0  32  2  5
32461  0  32  2  6
32604  0  32  2  7
32427  0  32  3  0
32863  0  32  3  1
32603  0  32  3  2
32839  0  32  3  3
32544  0  32  3  4
33153  0  32  3  5
32673  0  32  3  6
33043  0  32  3  7
32709  0  32  4  0
32448  0  32  4  1
32745  0  32  4  2
33031  0  32  4  3
32725  0  32  4  4
32940  0  32  4  5
32799  0  32  4  6
32716  0  32  4  7
32867  0  32  5  0
32724  0  32  5  1
32739  0  32  5  2
32861  0  32  5  3
32669  0  32  5  4
32808  0  32  5  5
32894  0  32  5  6
33043  0  32  5  7
32776  0  32  6  0
32525  0  32  6  1
32798  0  32  6  2
32628  0  32  6  3
32858  0  32  6  4
32786  0  32  6  5
32603  0  32  6  6
32368  0  32  6  7
32880  0  32  7  0
32503  0  32  7  1
32775  0  32  7  2
32721  0  32  7  3
32887  0  32  7  4
33015  0  32  7  5
32792  0  32  7  6
32825  0  32  7  7
32744  0  33  0  0
33075  0  33  0  1
32696  0  33  0  2
33113  0  33  0  3
33247  0  33  0  4
32637  0  33  0  5
32496  0  33  0  6
32466  0  33  0  7
32891  0  33  1  0
33142  0  33  1  1
32422  0  33  1  2
33020  0  33  1  3
32851  0  33  1  4
32702  0  33  1  5
33014  0  33  1  6
32501  0  33  1  7
32482  0  33  2  0
32688  0  33  2  1
32644  0  33  2  2
32719  0  33  2  3
32889  0  33  2  4
32801  0  33  2  5
32670  0  33  2  6
32536  0  33  2  7
32584  0  33  3  0
32836  0  33  3  1
33005  0  33  3  2
32658  0  33  3  3
33018  0  33  3  4
32985  0  33  3  5
32779  0  33  3  6
32794  0  33  3  7
32527  0  33  4  0
32657  0  33  4  1
33051  0  33  4  2
32828  0  33  4  3
32734  0  33  4  4
32728  0  33  4  5
32512  0  33  4  6
32549  0  33  4  7
32778  0  33  5  0
32881  0  33  5  1
32884  0  33  5  2
32474  0  33  5  3
33066  0  33  5  4
32769  0  33  5  5
32752  0  33  5  6
32733  0  33  5  7
32911  0  33  6  0
32825  0  33  6  1
32619  0  33  6  2
32782  0  33  6  3
32842  0  33  6  4
32823  0  33  6  5
32573  0  33  6  6
33197  0  33  6  7
32990  0  33  7  0
33105  0  33  7  1
32655  0  33  7  2
32662  0  33  7  3
32835  0  33  7  4
32718  0  33  7  5
33116  0  33  7  6
32200  0  33  7  7
32852  0  34  0  0
32860  0  34  0  1
32738  0  34  0  2
32701  0  34  0  3
32878  0  34  0  4
32972  0  34  0  5
32763  0  34  0  6
32739  0  34  0  7
32783  0  34  1  0
32970  0  34  1  1
32856  0  34  1  2
32903  0  34  1  3
32611  0  34  1  4
32660  0  34  1  5
32843  0  34  1  6
32928  0  34  1  7
32716  0  34  2  0
32567  0  34  2  1
32576  0  34  2  2
32787  0  34  2  3
32943  0  34  2  4
32443  0  34  2  5
32799  0  34  2  6
32515  0  34  2  7
32810  0  34  3  0
32538  0  34  3  1
32884  0  34  3  2
32793  0  34  3  3
32679  0  34  3  4
32848  0  34  3  5
32740  0  34  3  6
32648  0  34  3  7
32383  0  34  4  0
32653  0  34  4  1
32916  0  34  4  2
32708  0  34  4  3
32380  0  34  4  4
32642  0  34  4  5
32753  0  34  4  6
33112  0  34  4  7
33014  0  34  5  0
32625  0  34  5  1
33090  0  34  5  2
32646  0  34  5  3
32789  0  34  5  4
32711  0  34  5  5
32782  0  34  5  6
32681  0  34  5  7
33143  0  34  6  0
32865  0  34  6  1
32809  0  34  6  2
32521  0  34  6  3
32712  0  34  6  4
32722  0  34  6  5
33063  0  34  6  6
32905  0  34  6  7
32915  0  34  7  0
32776  0  34  7  1
32773  0  34  7  2
32824  0  34  7  3
32997  0  34  7  4
32747  0  34  7  5
33004  0  34  7  6
32932  0  34  7  7
32678  0  35  0  0
32562  0  35  0  1
32589  0  35  0  2
32736  0  35  0  3
32697  0  35  0  4
32761  0  35  0  5
32931  0  35  0  6
32610  0  35  0  7
33277  0  35  1  0
32610  0  35  1  1
32854  0  35  1  2
32978  0  35  1  3
33099  0  35  1  4
32584  0  35  1  5
32976  0  35  1  6
32700  0  35  1  7
32457  0  35  2  0
32735  0  35  2  1
32886  0  35  2  2
32578  0  35  2  3
32557  0  35  2  4
32664  0  35  2  5
32649  0  35  2  6
32778  0  35  2  7
32661  0  35  3  0
32683  0  35  3  1
32745  0  35  3  2
32738  0  35  3  3
32880  0  35  3  4
32856  0  35  3  5
32933  0  35  3  6
32865  0  35  3  7
33036  0  35  4  0
32846  0  35  4  1
32750  0  35  4  2
32815  0  35  4  3
32653  0  35  4  4
32729  0  35  4  5
32739  0  35  4  6
33149  0  35  4  7
32768  0  35  5  0
32661  0  35  5  1
32577  0  35  5  2
33057  0  35  5  3
32817  0  35  5  4
32945  0  35  5  5
32655  0  35  5  6
32742  0  35  5  7
32612  0  35  6  0
32835  0  35  6  1
32608  0  35  6  2
32850  0  35  6  3
32801  0  35  6  4
32679  0  35  6  5
32619  0  35  6  6
32786  0  35  6  7
32640  0  35  7  0
32537  0  35  7  1
32861  0  35  7  2
32979  0  35  7  3
32756  0  35  7  4
32881  0  35  7  5
33087  0  35  7  6
32721  0  35  7  7
32617  1  0  0  0
32746  1  0  0  1
32784  1  0  0  2
32406  1  0  0  3
33101  1  0  0  4
32805  1  0  0  5
32354  1  0  0  6
32567  1  0  0  7
32991  1  0  1  0
32872  1  0  1  1
32589  1  0  1  2
32430  1  0  1  3
32713  1  0  1  4
32708  1  0  1  5
32584  1  0  1  6
32696  1  0  1  7
32697  1  0  2  0
32645  1  0  2  1
32861  1  0  2  2
32756  1  0  2  3
32459  1  0  2  4
32829  1  0  2  5
32754  1  0  2  6
33050  1  0  2  7
32940  1  0  3  0
32716  1  0  3  1
32792  1  0  3  2
32637  1  0  3  3
32859  1  0  3  4
32782  1  0  3  5
32598  1  0  3  6
32749  1  0  3  7
32910  1  0  4  0
32826  1  0  4  1
33042  1  0  4  2
32834  1  0  4  3
33043  1  0  4  4
32795  1  0  4  5
32730  1  0  4  6
32467  1  0  4  7
32840  1  0  5  0
32812  1  0  5  1
32807  1  0  5  2
32632  1  0  5  3
32521  1  0  5  4
32592  1  0  5  5
32343  1  0  5  6
32431  1  0  5  7
32483  1  0  6  0
33213  1  0  6  1
32586  1  0  6  2
32804  1  0  6  3
32888  1  0  6  4
32818  1  0  6  5
32955  1  0  6  6
32866  1  0  6  7
32668  1  0  7  0
33226  1  0  7  1
32522  1  0  7  2
32555  1  0  7  3
32565  1  0  7  4
32851  1  0  7  5
32633  1  0  7  6
32837  1  0  7  7
32953  1  1  0  0
32177  1  1  0  1
32720  1  1  0  2
32721  1  1  0  3
32696  1  1  0  4
33031  1  1  0  5
32954  1  1  0  6
32745  1  1  0  7
32733  1  1  1  0
32681  1  1  1  1
32765  1  1  1  2
32804  1  1  1  3
32558  1  1  1  4
32869  1  1  1  5
32803  1  1  1  6
32774  1  1  1  7
32849  1  1  2  0
32943  1  1  2  1
32832  1  1  2  2
32730  1  1  2  3
32937  1  1  2  4
32957  1  1  2  5
32917  1  1  2  6
33229  1  1  2  7
32778  1  1  3  0
32864  1  1  3  1
32558  1  1  3  2
32898  1  1  3  3
32507  1  1  3  4
32638  1  1  3  5
33254  1  1  3  6
32591  1  1  3  7
32806  1  1  4  0
32563  1  1  4  1
32679  1  1  4  2
32806  1  1  4  3
32530  1  1  4  4
32992  1  1  4  5
32472  1  1  4  6
32727  1  1  4  7
32720  1  1  5  0
32667  1  1  5  1
32705  1  1  5  2
32951  1  1  5  3
32922  1  1  5  4
32829  1  1  5  5
32751  1  1  5  6
32241  1  1  5  7
33073  1  1  6  0
32864  1  1  6  1
32713  1  1  6  2
32591  1  1  6  3
32919  1  1  6  4
32600  1  1  6  5
32523  1  1  6  6
32378  1  1  6  7
32778  1  1  7  0
32835  1  1  7  1
32735  1  1  7  2
33023  1  1  7  3
32744  1  1  7  4
33051  1  1  7  5
32668  1  1  7  6
32629  1  1  7  7
32812  1  2  0  0
32729  1  2  0  1
32972  1  2  0  2
33010  1  2  0  3
32702  1  2  0  4
32905  1  2  0  5
32977  1  2  0  6
32364  1  2  0  7
32329  1  2  1  0
32918  1  2  1  1
32447  1  2  1  2
32584  1  2  1  3
32874  1  2  1  4
32565  1  2  1  5
33007  1  2  1  6
32668  1  2  1  7
32979  1  2  2  0
32637  1  2  2  1
32675  1  2  2  2
32389  1  2  2  3
32550  1  2  2  4
32849  1  2  2  5
32672  1  2  2  6
32823  1  2  2  7
32686  1  2  3  0
32795  1  2  3  1
32847  1  2  3  2
32721  1  2  3  3
33219  1  2  3  4
32715  1  2  3  5
33020  1  2  3  6
32512  1  2  3  7
32905  1  2  4  0
32617  1  2  4  1
32913  1  2  4  2
32590  1  2  4  3
32698  1  2  4  4
32680  1  2  4  5
32887  1  2  4  6
32477  1  2  4  7
32984  1  2  5  0
32524  1  2  5  1
32835  1  2  5  2
32730  1  2  5  3
32671  1  2  5  4
33009  1  2  5  5
32671  1  2  5  6
32743  1  2  5  7
32815  1  2  6  0
32678  1  2  6  1
32919  1  2  6  2
32609  1  2  6  3
32536  1  2  6  4
32696  1  2  6  5
32891  1  2  6  6
32653  1  2  6  7
32696  1  2  7  0
32791  1  2  7  1
32821  1  2  7  2
32397  1  2  7  3
32739  1  2  7  4
32779  1  2  7  5
33031  1  2  7  6
32763  1  2  7  7
32896  1  3  0  0
32721  1  3  0  1
32794  1  3  0  2
32784  1  3  0  3
32760  1  3  0  4
32756  1  3  0  5
32860  1  3  0  6
33281  1  3  0  7
32414  1  3  1  0
32632  1  3  1  1
33018  1  3  1  2
32603  1  3  1  3
32621  1  3  1  4
32876  1  3  1  5
32989  1  3  1  6
32757  1  3  1  7
33000  1  3  2  0
32785  1  3  2  1
32744  1  3  2  2
32813  1  3  2  3
32793  1  3  2  4
32431  1  3  2  5
33057  1  3  2  6
32653  1  3  2  7
32844  1  3  3  0
32899  1  3  3  1
32944  1  3  3  2
32670  1  3  3  3
32999  1  3  3  4
32850  1  3  3  5
32756  1  3  3  6
32657  1  3  3  7
32645  1  3  4  0
32773  1  3  4  1
32618  1  3  4  2
32792  1  3  4  3
33175  1  3  4  4
32533  1  3  4  5
32328  1  3  4  6
33189  1  3  4  7
32593  1  3  5  0
32968  1  3  5  1
32649  1  3  5  2
32599  1  3  5  3
32893  1  3  5  4
33034  1  3  5  5
32916  1  3  5  6
32445  1  3  5  7
